Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000108883	ENSG00000108883.13	ENST00000426333	ENST00000426333.7
ENSG00000108883	ENSG00000108883.13	ENST00000592576	ENST00000592576.5
ENSG00000108883	ENSG00000108883.13	ENST00000592576	ENST00000592576.5
ENSG00000108883	ENSG00000108883.13	ENST00000592576	ENST00000592576.5
ENSG00000108883	ENSG00000108883.13	ENST00000592576	ENST00000592576.5
ENSG00000108883	ENSG00000108883.13	ENST00000591382	ENST00000591382.5
ENSG00000108883	ENSG00000108883.13	ENST00000591382	ENST00000591382.5
ENSG00000108883	ENSG00000108883.13	ENST00000591382	ENST00000591382.5
ENSG00000108883	ENSG00000108883.13	ENST00000591382	ENST00000591382.5
ENSG00000108883	ENSG00000108883.13	ENST00000402521	ENST00000402521.7
ENSG00000108883	ENSG00000108883.13	ENST00000402521	ENST00000402521.7
ENSG00000108883	ENSG00000108883.13	ENST00000402521	ENST00000402521.7
ENSG00000108883	ENSG00000108883.13	ENST00000402521	ENST00000402521.7
ENSG00000206749	ENSG00000206749.1	ENST00000384022	ENST00000384022.1
ENSG00000206749	ENSG00000206749.1	ENST00000384022	ENST00000384022.1
ENSG00000207492	ENSG00000207492.1	ENST00000384761	ENST00000384761.1
ENSG00000207492	ENSG00000207492.1	ENST00000384761	ENST00000384761.1
ENSG00000140488	ENSG00000140488.16	ENST00000287202	ENST00000287202.10
ENSG00000140488	ENSG00000140488.16	ENST00000287202	ENST00000287202.10
ENSG00000140488	ENSG00000140488.16	ENST00000287202	ENST00000287202.10
ENSG00000140488	ENSG00000140488.16	ENST00000543764	ENST00000543764.6
ENSG00000140488	ENSG00000140488.16	ENST00000543764	ENST00000543764.6
ENSG00000140488	ENSG00000140488.16	ENST00000543764	ENST00000543764.6
ENSG00000140488	ENSG00000140488.16	ENST00000395258	ENST00000395258.7
ENSG00000140488	ENSG00000140488.16	ENST00000395258	ENST00000395258.7
ENSG00000140488	ENSG00000140488.16	ENST00000395258	ENST00000395258.7
ENSG00000140488	ENSG00000140488.16	ENST00000567083	ENST00000567083.2
ENSG00000140488	ENSG00000140488.16	ENST00000567083	ENST00000567083.2
ENSG00000140488	ENSG00000140488.16	ENST00000567083	ENST00000567083.2
ENSG00000162664	ENSG00000162664.17	ENST00000340281	ENST00000340281.9
ENSG00000162664	ENSG00000162664.17	ENST00000340281	ENST00000340281.9
ENSG00000162664	ENSG00000162664.17	ENST00000361911	ENST00000361911.9
ENSG00000162664	ENSG00000162664.17	ENST00000361911	ENST00000361911.9
ENSG00000223309	ENSG00000223309.1	ENST00000411377	ENST00000411377.1
ENSG00000223309	ENSG00000223309.1	ENST00000411377	ENST00000411377.1
ENSG00000286856	ENSG00000286856.1	ENST00000655926	ENST00000655926.1
ENSG00000198258	ENSG00000198258.11	ENST00000586895	ENST00000586895.6
ENSG00000198258	ENSG00000198258.11	ENST00000358666	ENST00000358666.7
ENSG00000198258	ENSG00000198258.11	ENST00000590068	ENST00000590068.1
ENSG00000252117	ENSG00000252117.1	ENST00000516308	ENST00000516308.1
ENSG00000252117	ENSG00000252117.1	ENST00000516308	ENST00000516308.1
ENSG00000252475	ENSG00000252475.1	ENST00000516666	ENST00000516666.1
ENSG00000252475	ENSG00000252475.1	ENST00000516666	ENST00000516666.1
ENSG00000252288	ENSG00000252288.1	ENST00000516479	ENST00000516479.1
ENSG00000252288	ENSG00000252288.1	ENST00000516479	ENST00000516479.1
ENSG00000212550	ENSG00000212550.1	ENST00000391248	ENST00000391248.1
ENSG00000286792	ENSG00000286792.1	ENST00000654786	ENST00000654786.1
ENSG00000286792	ENSG00000286792.1	ENST00000654786	ENST00000654786.1
ENSG00000096746	ENSG00000096746.18	ENST00000265866	ENST00000265866.12
ENSG00000096746	ENSG00000096746.18	ENST00000265866	ENST00000265866.12
ENSG00000096746	ENSG00000096746.18	ENST00000265866	ENST00000265866.12
ENSG00000096746	ENSG00000096746.18	ENST00000354695	ENST00000354695.5
ENSG00000096746	ENSG00000096746.18	ENST00000354695	ENST00000354695.5
ENSG00000096746	ENSG00000096746.18	ENST00000354695	ENST00000354695.5
ENSG00000207318	ENSG00000207318.1	ENST00000384588	ENST00000384588.1
ENSG00000207318	ENSG00000207318.1	ENST00000384588	ENST00000384588.1
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374199	ENST00000374199.9
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000136875	ENSG00000136875.13	ENST00000374198	ENST00000374198.5
ENSG00000163156	ENSG00000163156.12	ENST00000602841	ENST00000602841.5
ENSG00000163156	ENSG00000163156.12	ENST00000602841	ENST00000602841.5
ENSG00000163156	ENSG00000163156.12	ENST00000602841	ENST00000602841.5
ENSG00000163156	ENSG00000163156.12	ENST00000368905	ENST00000368905.9
ENSG00000163156	ENSG00000163156.12	ENST00000368905	ENST00000368905.9
ENSG00000163156	ENSG00000163156.12	ENST00000368905	ENST00000368905.9
ENSG00000163156	ENSG00000163156.12	ENST00000368902	ENST00000368902.1
ENSG00000163156	ENSG00000163156.12	ENST00000368902	ENST00000368902.1
ENSG00000163156	ENSG00000163156.12	ENST00000368902	ENST00000368902.1
ENSG00000207163	ENSG00000207163.1	ENST00000384434	ENST00000384434.1
ENSG00000207163	ENSG00000207163.1	ENST00000384434	ENST00000384434.1
ENSG00000201545	ENSG00000201545.1	ENST00000364675	ENST00000364675.1
ENSG00000201545	ENSG00000201545.1	ENST00000364675	ENST00000364675.1
ENSG00000199577	ENSG00000199577.1	ENST00000362707	ENST00000362707.1
ENSG00000199577	ENSG00000199577.1	ENST00000362707	ENST00000362707.1
ENSG00000212442	ENSG00000212442.1	ENST00000391140	ENST00000391140.1
ENSG00000212442	ENSG00000212442.1	ENST00000391140	ENST00000391140.1
ENSG00000199514	ENSG00000199514.1	ENST00000362644	ENST00000362644.1
ENSG00000199514	ENSG00000199514.1	ENST00000362644	ENST00000362644.1
ENSG00000252980	ENSG00000252980.1	ENST00000517171	ENST00000517171.1
ENSG00000252980	ENSG00000252980.1	ENST00000517171	ENST00000517171.1
ENSG00000252184	ENSG00000252184.1	ENST00000516375	ENST00000516375.1
ENSG00000212340	ENSG00000212340.1	ENST00000391038	ENST00000391038.1
ENSG00000212340	ENSG00000212340.1	ENST00000391038	ENST00000391038.1
ENSG00000206939	ENSG00000206939.1	ENST00000384212	ENST00000384212.1
ENSG00000206939	ENSG00000206939.1	ENST00000384212	ENST00000384212.1
ENSG00000200703	ENSG00000200703.1	ENST00000363833	ENST00000363833.1
ENSG00000200703	ENSG00000200703.1	ENST00000363833	ENST00000363833.1
ENSG00000222389	ENSG00000222389.1	ENST00000410457	ENST00000410457.1
ENSG00000252889	ENSG00000252889.1	ENST00000517080	ENST00000517080.1
ENSG00000252889	ENSG00000252889.1	ENST00000517080	ENST00000517080.1
ENSG00000221206	ENSG00000221206.1	ENST00000408279	ENST00000408279.1
ENSG00000221206	ENSG00000221206.1	ENST00000408279	ENST00000408279.1
ENSG00000222490	ENSG00000222490.1	ENST00000410558	ENST00000410558.1
ENSG00000222490	ENSG00000222490.1	ENST00000410558	ENST00000410558.1
ENSG00000201065	ENSG00000201065.1	ENST00000364195	ENST00000364195.1
ENSG00000201065	ENSG00000201065.1	ENST00000364195	ENST00000364195.1
ENSG00000207310	ENSG00000207310.1	ENST00000384580	ENST00000384580.1
ENSG00000207310	ENSG00000207310.1	ENST00000384580	ENST00000384580.1
ENSG00000201922	ENSG00000201922.1	ENST00000365052	ENST00000365052.1
ENSG00000201288	ENSG00000201288.1	ENST00000364418	ENST00000364418.1
ENSG00000201288	ENSG00000201288.1	ENST00000364418	ENST00000364418.1
ENSG00000206889	ENSG00000206889.1	ENST00000384162	ENST00000384162.1
ENSG00000206889	ENSG00000206889.1	ENST00000384162	ENST00000384162.1
ENSG00000200571	ENSG00000200571.1	ENST00000363701	ENST00000363701.1
ENSG00000200571	ENSG00000200571.1	ENST00000363701	ENST00000363701.1
ENSG00000252914	ENSG00000252914.1	ENST00000517105	ENST00000517105.1
ENSG00000252914	ENSG00000252914.1	ENST00000517105	ENST00000517105.1
ENSG00000200389	ENSG00000200389.1	ENST00000363519	ENST00000363519.1
ENSG00000200389	ENSG00000200389.1	ENST00000363519	ENST00000363519.1
ENSG00000272020	ENSG00000272020.1	ENST00000606575	ENST00000606575.1
ENSG00000206604	ENSG00000206604.1	ENST00000383877	ENST00000383877.1
ENSG00000206604	ENSG00000206604.1	ENST00000383877	ENST00000383877.1
ENSG00000207323	ENSG00000207323.1	ENST00000384593	ENST00000384593.1
ENSG00000207323	ENSG00000207323.1	ENST00000384593	ENST00000384593.1
ENSG00000222357	ENSG00000222357.1	ENST00000410425	ENST00000410425.1
ENSG00000252581	ENSG00000252581.1	ENST00000516772	ENST00000516772.1
ENSG00000252581	ENSG00000252581.1	ENST00000516772	ENST00000516772.1
ENSG00000199858	ENSG00000199858.1	ENST00000362988	ENST00000362988.1
ENSG00000199858	ENSG00000199858.1	ENST00000362988	ENST00000362988.1
ENSG00000252082	ENSG00000252082.1	ENST00000516273	ENST00000516273.1
ENSG00000252082	ENSG00000252082.1	ENST00000516273	ENST00000516273.1
ENSG00000206777	ENSG00000206777.1	ENST00000384050	ENST00000384050.1
ENSG00000206777	ENSG00000206777.1	ENST00000384050	ENST00000384050.1
ENSG00000207114	ENSG00000207114.1	ENST00000384386	ENST00000384386.1
ENSG00000207114	ENSG00000207114.1	ENST00000384386	ENST00000384386.1
ENSG00000199986	ENSG00000199986.1	ENST00000363116	ENST00000363116.1
ENSG00000199986	ENSG00000199986.1	ENST00000363116	ENST00000363116.1
ENSG00000212146	ENSG00000212146.1	ENST00000390844	ENST00000390844.1
ENSG00000212146	ENSG00000212146.1	ENST00000390844	ENST00000390844.1
ENSG00000207156	ENSG00000207156.1	ENST00000384427	ENST00000384427.1
ENSG00000207156	ENSG00000207156.1	ENST00000384427	ENST00000384427.1
ENSG00000199488	ENSG00000199488.1	ENST00000362618	ENST00000362618.1
ENSG00000267120	ENSG00000267120.3	ENST00000589807	ENST00000589807.1
ENSG00000207291	ENSG00000207291.1	ENST00000384561	ENST00000384561.1
ENSG00000207291	ENSG00000207291.1	ENST00000384561	ENST00000384561.1
ENSG00000199792	ENSG00000199792.1	ENST00000362922	ENST00000362922.1
ENSG00000199792	ENSG00000199792.1	ENST00000362922	ENST00000362922.1
ENSG00000201648	ENSG00000201648.1	ENST00000364778	ENST00000364778.1
ENSG00000201648	ENSG00000201648.1	ENST00000364778	ENST00000364778.1
ENSG00000201452	ENSG00000201452.1	ENST00000364582	ENST00000364582.1
ENSG00000201452	ENSG00000201452.1	ENST00000364582	ENST00000364582.1
ENSG00000161265	ENSG00000161265.15	ENST00000378975	ENST00000378975.8
ENSG00000161265	ENSG00000161265.15	ENST00000378975	ENST00000378975.8
ENSG00000161265	ENSG00000161265.15	ENST00000378975	ENST00000378975.8
ENSG00000161265	ENSG00000161265.15	ENST00000412391	ENST00000412391.6
ENSG00000161265	ENSG00000161265.15	ENST00000412391	ENST00000412391.6
ENSG00000161265	ENSG00000161265.15	ENST00000412391	ENST00000412391.6
ENSG00000161265	ENSG00000161265.15	ENST00000292879	ENST00000292879.9
ENSG00000161265	ENSG00000161265.15	ENST00000292879	ENST00000292879.9
ENSG00000161265	ENSG00000161265.15	ENST00000292879	ENST00000292879.9
ENSG00000161265	ENSG00000161265.15	ENST00000601236	ENST00000601236.1
ENSG00000206644	ENSG00000206644.1	ENST00000383917	ENST00000383917.1
ENSG00000206644	ENSG00000206644.1	ENST00000383917	ENST00000383917.1
ENSG00000212489	ENSG00000212489.1	ENST00000391187	ENST00000391187.1
ENSG00000212489	ENSG00000212489.1	ENST00000391187	ENST00000391187.1
ENSG00000201642	ENSG00000201642.1	ENST00000364772	ENST00000364772.1
ENSG00000201642	ENSG00000201642.1	ENST00000364772	ENST00000364772.1
ENSG00000278551	ENSG00000278551.1	ENST00000620928	ENST00000620928.1
ENSG00000278551	ENSG00000278551.1	ENST00000620928	ENST00000620928.1
ENSG00000212584	ENSG00000212584.1	ENST00000391282	ENST00000391282.1
ENSG00000212584	ENSG00000212584.1	ENST00000391282	ENST00000391282.1
ENSG00000169249	ENSG00000169249.14	ENST00000690252	ENST00000690252.1
ENSG00000169249	ENSG00000169249.14	ENST00000691502	ENST00000691502.1
ENSG00000169249	ENSG00000169249.14	ENST00000307771	ENST00000307771.8
ENSG00000169249	ENSG00000169249.14	ENST00000307771	ENST00000307771.8
ENSG00000169249	ENSG00000169249.14	ENST00000307771	ENST00000307771.8
ENSG00000169249	ENSG00000169249.14	ENST00000307771	ENST00000307771.8
ENSG00000169249	ENSG00000169249.14	ENST00000307771	ENST00000307771.8
ENSG00000169249	ENSG00000169249.14	ENST00000307771	ENST00000307771.8
ENSG00000169249	ENSG00000169249.14	ENST00000684799	ENST00000684799.1
ENSG00000170935	ENSG00000170935.8	ENST00000639756	ENST00000639756.1
ENSG00000170935	ENSG00000170935.8	ENST00000639756	ENST00000639756.1
ENSG00000170935	ENSG00000170935.8	ENST00000509000	ENST00000509000.3
ENSG00000170935	ENSG00000170935.8	ENST00000509000	ENST00000509000.3
ENSG00000201616	ENSG00000201616.1	ENST00000364746	ENST00000364746.1
ENSG00000116830	ENSG00000116830.12	ENST00000369466	ENST00000369466.9
ENSG00000206839	ENSG00000206839.1	ENST00000384112	ENST00000384112.1
ENSG00000206839	ENSG00000206839.1	ENST00000384112	ENST00000384112.1
ENSG00000253087	ENSG00000253087.1	ENST00000517278	ENST00000517278.1
ENSG00000253087	ENSG00000253087.1	ENST00000517278	ENST00000517278.1
ENSG00000089682	ENSG00000089682.17	ENST00000372487	ENST00000372487.5
ENSG00000089682	ENSG00000089682.17	ENST00000495517	ENST00000495517.5
ENSG00000089682	ENSG00000089682.17	ENST00000372479	ENST00000372479.7
ENSG00000222765	ENSG00000222765.1	ENST00000410833	ENST00000410833.1
ENSG00000223335	ENSG00000223335.1	ENST00000411403	ENST00000411403.1
ENSG00000223335	ENSG00000223335.1	ENST00000411403	ENST00000411403.1
ENSG00000207182	ENSG00000207182.1	ENST00000384453	ENST00000384453.1
ENSG00000207459	ENSG00000207459.1	ENST00000384728	ENST00000384728.1
ENSG00000207459	ENSG00000207459.1	ENST00000384728	ENST00000384728.1
ENSG00000221439	ENSG00000221439.1	ENST00000408512	ENST00000408512.1
ENSG00000221439	ENSG00000221439.1	ENST00000408512	ENST00000408512.1
ENSG00000163634	ENSG00000163634.12	ENST00000295899	ENST00000295899.10
ENSG00000201298	ENSG00000201298.1	ENST00000364428	ENST00000364428.1
ENSG00000201298	ENSG00000201298.1	ENST00000364428	ENST00000364428.1
ENSG00000222266	ENSG00000222266.1	ENST00000410334	ENST00000410334.1
ENSG00000222266	ENSG00000222266.1	ENST00000410334	ENST00000410334.1
ENSG00000145833	ENSG00000145833.16	ENST00000354283	ENST00000354283.8
ENSG00000145833	ENSG00000145833.16	ENST00000354283	ENST00000354283.8
ENSG00000145833	ENSG00000145833.16	ENST00000354283	ENST00000354283.8
ENSG00000145833	ENSG00000145833.16	ENST00000354283	ENST00000354283.8
ENSG00000145833	ENSG00000145833.16	ENST00000354283	ENST00000354283.8
ENSG00000251906	ENSG00000251906.2	ENST00000516097	ENST00000516097.2
ENSG00000251906	ENSG00000251906.2	ENST00000516097	ENST00000516097.2
ENSG00000201623	ENSG00000201623.1	ENST00000364753	ENST00000364753.1
ENSG00000201623	ENSG00000201623.1	ENST00000364753	ENST00000364753.1
ENSG00000206900	ENSG00000206900.1	ENST00000384173	ENST00000384173.1
ENSG00000206900	ENSG00000206900.1	ENST00000384173	ENST00000384173.1
ENSG00000181163	ENSG00000181163.14	ENST00000296930	ENST00000296930.10
ENSG00000127804	ENSG00000127804.13	ENST00000263092	ENST00000263092.11
ENSG00000126461	ENSG00000126461.15	ENST00000360565	ENST00000360565.8
ENSG00000206778	ENSG00000206778.1	ENST00000384051	ENST00000384051.1
ENSG00000206778	ENSG00000206778.1	ENST00000384051	ENST00000384051.1
ENSG00000202034	ENSG00000202034.1	ENST00000365164	ENST00000365164.1
ENSG00000202034	ENSG00000202034.1	ENST00000365164	ENST00000365164.1
ENSG00000200431	ENSG00000200431.1	ENST00000363561	ENST00000363561.1
ENSG00000200431	ENSG00000200431.1	ENST00000363561	ENST00000363561.1
ENSG00000252074	ENSG00000252074.1	ENST00000516265	ENST00000516265.1
ENSG00000252074	ENSG00000252074.1	ENST00000516265	ENST00000516265.1
ENSG00000212469	ENSG00000212469.1	ENST00000391167	ENST00000391167.1
ENSG00000212469	ENSG00000212469.1	ENST00000391167	ENST00000391167.1
ENSG00000121058	ENSG00000121058.5	ENST00000240316	ENST00000240316.5
ENSG00000200469	ENSG00000200469.1	ENST00000363599	ENST00000363599.1
ENSG00000200469	ENSG00000200469.1	ENST00000363599	ENST00000363599.1
ENSG00000163660	ENSG00000163660.12	ENST00000461804	ENST00000461804.5
ENSG00000163660	ENSG00000163660.12	ENST00000461804	ENST00000461804.5
ENSG00000163660	ENSG00000163660.12	ENST00000295926	ENST00000295926.8
ENSG00000163660	ENSG00000163660.12	ENST00000295926	ENST00000295926.8
ENSG00000163660	ENSG00000163660.12	ENST00000475298	ENST00000475298.5
ENSG00000163660	ENSG00000163660.12	ENST00000475298	ENST00000475298.5
ENSG00000163660	ENSG00000163660.12	ENST00000631619	ENST00000631619.1
ENSG00000163660	ENSG00000163660.12	ENST00000631619	ENST00000631619.1
ENSG00000163660	ENSG00000163660.12	ENST00000470121	ENST00000470121.5
ENSG00000163660	ENSG00000163660.12	ENST00000470121	ENST00000470121.5
ENSG00000163660	ENSG00000163660.12	ENST00000477127	ENST00000477127.5
ENSG00000163660	ENSG00000163660.12	ENST00000477127	ENST00000477127.5
ENSG00000163660	ENSG00000163660.12	ENST00000465947	ENST00000465947.5
ENSG00000163660	ENSG00000163660.12	ENST00000465947	ENST00000465947.5
ENSG00000163660	ENSG00000163660.12	ENST00000295925	ENST00000295925.5
ENSG00000163660	ENSG00000163660.12	ENST00000295925	ENST00000295925.5
ENSG00000132792	ENSG00000132792.20	ENST00000361383	ENST00000361383.11
ENSG00000132792	ENSG00000132792.20	ENST00000361383	ENST00000361383.11
ENSG00000132792	ENSG00000132792.20	ENST00000628103	ENST00000628103.2
ENSG00000132792	ENSG00000132792.20	ENST00000628103	ENST00000628103.2
ENSG00000132792	ENSG00000132792.20	ENST00000373473	ENST00000373473.5
ENSG00000132792	ENSG00000132792.20	ENST00000373473	ENST00000373473.5
ENSG00000132792	ENSG00000132792.20	ENST00000373469	ENST00000373469.1
ENSG00000132792	ENSG00000132792.20	ENST00000373469	ENST00000373469.1
ENSG00000201223	ENSG00000201223.1	ENST00000364353	ENST00000364353.1
ENSG00000201223	ENSG00000201223.1	ENST00000364353	ENST00000364353.1
ENSG00000252320	ENSG00000252320.1	ENST00000516511	ENST00000516511.1
ENSG00000252320	ENSG00000252320.1	ENST00000516511	ENST00000516511.1
ENSG00000212510	ENSG00000212510.1	ENST00000391208	ENST00000391208.1
ENSG00000212510	ENSG00000212510.1	ENST00000391208	ENST00000391208.1
ENSG00000163635	ENSG00000163635.20	ENST00000674280	ENST00000674280.1
ENSG00000163635	ENSG00000163635.20	ENST00000295900	ENST00000295900.10
ENSG00000163635	ENSG00000163635.20	ENST00000487717	ENST00000487717.5
ENSG00000163635	ENSG00000163635.20	ENST00000522345	ENST00000522345.2
ENSG00000163635	ENSG00000163635.20	ENST00000484332	ENST00000484332.1
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000258962	ENST00000258962.5
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000582730	ENST00000582730.6
ENSG00000136450	ENSG00000136450.13	ENST00000581979	ENST00000581979.5
ENSG00000136450	ENSG00000136450.13	ENST00000581979	ENST00000581979.5
ENSG00000136450	ENSG00000136450.13	ENST00000581979	ENST00000581979.5
ENSG00000136450	ENSG00000136450.13	ENST00000581979	ENST00000581979.5
ENSG00000136450	ENSG00000136450.13	ENST00000581979	ENST00000581979.5
