Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115211	ENSMUST00000115211.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115211	ENSMUST00000115211.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115211	ENSMUST00000115211.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115206	ENSMUST00000115206.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115206	ENSMUST00000115206.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000133928	ENSMUST00000133928.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115208	ENSMUST00000115208.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115209	ENSMUST00000115209.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115209	ENSMUST00000115209.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115209	ENSMUST00000115209.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115209	ENSMUST00000115209.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115200	ENSMUST00000115200.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115204	ENSMUST00000115204.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000115199	ENSMUST00000115199.8
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000132866	ENSMUST00000132866.2
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000170535	ENSMUST00000170535.9
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000167972	ENSMUST00000167972.9
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000167972	ENSMUST00000167972.9
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000167972	ENSMUST00000167972.9
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000167972	ENSMUST00000167972.9
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000004761	ENSMUST00000004761.13
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000069831	ENSMUST00000069831.15
ENSMUSG00000058440	ENSMUSG00000058440.15	ENSMUST00000069808	ENSMUST00000069808.13
ENSMUSG00000031162	ENSMUSG00000031162.15	ENSMUST00000033502	ENSMUST00000033502.14
ENSMUSG00000031162	ENSMUSG00000031162.15	ENSMUST00000033502	ENSMUST00000033502.14
ENSMUSG00000031162	ENSMUSG00000031162.15	ENSMUST00000033502	ENSMUST00000033502.14
ENSMUSG00000031162	ENSMUSG00000031162.15	ENSMUST00000033502	ENSMUST00000033502.14
ENSMUSG00000031162	ENSMUSG00000031162.15	ENSMUST00000033502	ENSMUST00000033502.14
ENSMUSG00000031162	ENSMUSG00000031162.15	ENSMUST00000033502	ENSMUST00000033502.14
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000193287	ENSMUST00000193287.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000193287	ENSMUST00000193287.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000193287	ENSMUST00000193287.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000193287	ENSMUST00000193287.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000193287	ENSMUST00000193287.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000193287	ENSMUST00000193287.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000191783	ENSMUST00000191783.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000191783	ENSMUST00000191783.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000191783	ENSMUST00000191783.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000191783	ENSMUST00000191783.6
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000029203	ENSMUST00000029203.13
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000029203	ENSMUST00000029203.13
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000029203	ENSMUST00000029203.13
ENSMUSG00000027667	ENSMUSG00000027667.14	ENSMUST00000029203	ENSMUST00000029203.13
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000071076	ENSMUSG00000071076.9	ENSMUST00000095267	ENSMUST00000095267.8
ENSMUSG00000047264	ENSMUSG00000047264.9	ENSMUST00000061508	ENSMUST00000061508.8
ENSMUSG00000047264	ENSMUSG00000047264.9	ENSMUST00000207318	ENSMUST00000207318.2
ENSMUSG00000047264	ENSMUSG00000047264.9	ENSMUST00000208423	ENSMUST00000208423.2
ENSMUSG00000006705	ENSMUSG00000006705.14	ENSMUST00000097352	ENSMUST00000097352.11
ENSMUSG00000006705	ENSMUSG00000006705.14	ENSMUST00000097352	ENSMUST00000097352.11
ENSMUSG00000006705	ENSMUSG00000006705.14	ENSMUST00000175806	ENSMUST00000175806.9
ENSMUSG00000006705	ENSMUSG00000006705.14	ENSMUST00000175806	ENSMUST00000175806.9
ENSMUSG00000006705	ENSMUSG00000006705.14	ENSMUST00000176701	ENSMUST00000176701.4
ENSMUSG00000006705	ENSMUSG00000006705.14	ENSMUST00000176701	ENSMUST00000176701.4
ENSMUSG00000059213	ENSMUSG00000059213.8	ENSMUST00000075444	ENSMUST00000075444.8
ENSMUSG00000059213	ENSMUSG00000059213.8	ENSMUST00000075444	ENSMUST00000075444.8
ENSMUSG00000049691	ENSMUSG00000049691.9	ENSMUST00000060820	ENSMUST00000060820.8
ENSMUSG00000049691	ENSMUSG00000049691.9	ENSMUST00000060820	ENSMUST00000060820.8
ENSMUSG00000049691	ENSMUSG00000049691.9	ENSMUST00000060820	ENSMUST00000060820.8
ENSMUSG00000062175	ENSMUSG00000062175.14	ENSMUST00000081335	ENSMUST00000081335.13
ENSMUSG00000048154	ENSMUSG00000048154.18	ENSMUST00000178486	ENSMUST00000178486.9
ENSMUSG00000046792	ENSMUSG00000046792.9	ENSMUST00000094870	ENSMUST00000094870.3
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000128495	ENSMUST00000128495.8
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000108567	ENSMUST00000108567.9
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000207176	ENSMUST00000207176.2
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000054680	ENSMUST00000054680.12
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000108566	ENSMUST00000108566.8
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000207329	ENSMUST00000207329.2
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000108565	ENSMUST00000108565.8
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000134933	ENSMUST00000134933.8
ENSMUSG00000044876	ENSMUSG00000044876.16	ENSMUST00000136777	ENSMUST00000136777.2
ENSMUSG00000058028	ENSMUSG00000058028.15	ENSMUST00000072662	ENSMUST00000072662.12
ENSMUSG00000058028	ENSMUSG00000058028.15	ENSMUST00000155314	ENSMUST00000155314.2
ENSMUSG00000058028	ENSMUSG00000058028.15	ENSMUST00000165445	ENSMUST00000165445.3
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000113066	ENSMUST00000113066.9
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000113066	ENSMUST00000113066.9
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000113066	ENSMUST00000113066.9
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000074698	ENSMUST00000074698.3
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000074698	ENSMUST00000074698.3
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000074698	ENSMUST00000074698.3
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000155283	ENSMUST00000155283.2
ENSMUSG00000023443	ENSMUSG00000023443.14	ENSMUST00000155283	ENSMUST00000155283.2
ENSMUSG00000054893	ENSMUSG00000054893.16	ENSMUST00000086327	ENSMUST00000086327.12
ENSMUSG00000054893	ENSMUSG00000054893.16	ENSMUST00000170776	ENSMUST00000170776.8
ENSMUSG00000054893	ENSMUSG00000054893.16	ENSMUST00000108562	ENSMUST00000108562.2
ENSMUSG00000109398	ENSMUSG00000109398.3	ENSMUST00000207173	ENSMUST00000207173.3
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000207347	ENSMUST00000207347.2
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000208390	ENSMUST00000208390.2
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000208763	ENSMUST00000208763.2
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000208030	ENSMUST00000208030.2
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000207314	ENSMUST00000207314.2
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000086323	ENSMUST00000086323.11
ENSMUSG00000055150	ENSMUSG00000055150.16	ENSMUST00000108559	ENSMUST00000108559.3
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000171644	ENSMUST00000171644.8
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000171644	ENSMUST00000171644.8
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000203732	ENSMUST00000203732.3
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000203732	ENSMUST00000203732.3
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000204305	ENSMUST00000204305.3
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000205213	ENSMUST00000205213.3
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000205213	ENSMUST00000205213.3
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000000450	ENSMUST00000000450.5
ENSMUSG00000000440	ENSMUSG00000000440.13	ENSMUST00000000450	ENSMUST00000000450.5
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000023769	ENSMUST00000023769.11
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000023769	ENSMUST00000023769.11
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000023769	ENSMUST00000023769.11
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000023769	ENSMUST00000023769.11
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000023769	ENSMUST00000023769.11
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000023769	ENSMUST00000023769.11
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000163855	ENSMUST00000163855.8
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000171869	ENSMUST00000171869.3
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000165804	ENSMUST00000165804.8
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000172154	ENSMUST00000172154.8
ENSMUSG00000023027	ENSMUSG00000023027.14	ENSMUST00000166435	ENSMUST00000166435.2
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000009406	ENSMUSG00000009406.14	ENSMUST00000009550	ENSMUST00000009550.14
ENSMUSG00000024050	ENSMUSG00000024050.19	ENSMUST00000064694	ENSMUST00000064694.14
ENSMUSG00000024050	ENSMUSG00000024050.19	ENSMUST00000064694	ENSMUST00000064694.14
ENSMUSG00000049764	ENSMUSG00000049764.9	ENSMUST00000218627	ENSMUST00000218627.2
ENSMUSG00000049764	ENSMUSG00000049764.9	ENSMUST00000061617	ENSMUST00000061617.7
ENSMUSG00000044636	ENSMUSG00000044636.7	ENSMUST00000061457	ENSMUST00000061457.7
ENSMUSG00000044636	ENSMUSG00000044636.7	ENSMUST00000061457	ENSMUST00000061457.7
ENSMUSG00000044636	ENSMUSG00000044636.7	ENSMUST00000061457	ENSMUST00000061457.7
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000231174	ENSMUST00000231174.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229696	ENSMUST00000229696.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229696	ENSMUST00000229696.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229696	ENSMUST00000229696.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229696	ENSMUST00000229696.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000009877	ENSMUST00000009877.8
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000009877	ENSMUST00000009877.8
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000009877	ENSMUST00000009877.8
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000009877	ENSMUST00000009877.8
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229581	ENSMUST00000229581.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229581	ENSMUST00000229581.2
ENSMUSG00000009733	ENSMUSG00000009733.10	ENSMUST00000229265	ENSMUST00000229265.2
ENSMUSG00000075040	ENSMUSG00000075040.10	ENSMUST00000099714	ENSMUST00000099714.10
ENSMUSG00000075040	ENSMUSG00000075040.10	ENSMUST00000111333	ENSMUST00000111333.2
ENSMUSG00000075040	ENSMUSG00000075040.10	ENSMUST00000145582	ENSMUST00000145582.8
ENSMUSG00000009739	ENSMUSG00000009739.18	ENSMUST00000176271	ENSMUST00000176271.9
ENSMUSG00000009739	ENSMUSG00000009739.18	ENSMUST00000176271	ENSMUST00000176271.9
ENSMUSG00000009739	ENSMUSG00000009739.18	ENSMUST00000176271	ENSMUST00000176271.9
ENSMUSG00000009739	ENSMUSG00000009739.18	ENSMUST00000073837	ENSMUST00000073837.13
ENSMUSG00000010505	ENSMUSG00000010505.17	ENSMUST00000108756	ENSMUST00000108756.8
ENSMUSG00000010505	ENSMUSG00000010505.17	ENSMUST00000108756	ENSMUST00000108756.8
ENSMUSG00000010505	ENSMUSG00000010505.17	ENSMUST00000108757	ENSMUST00000108757.9
ENSMUSG00000010505	ENSMUSG00000010505.17	ENSMUST00000108757	ENSMUST00000108757.9
ENSMUSG00000026663	ENSMUSG00000026663.7	ENSMUST00000027974	ENSMUST00000027974.7
ENSMUSG00000026663	ENSMUSG00000026663.7	ENSMUST00000027974	ENSMUST00000027974.7
ENSMUSG00000026663	ENSMUSG00000026663.7	ENSMUST00000027974	ENSMUST00000027974.7
ENSMUSG00000026663	ENSMUSG00000026663.7	ENSMUST00000027974	ENSMUST00000027974.7
ENSMUSG00000026663	ENSMUSG00000026663.7	ENSMUST00000027974	ENSMUST00000027974.7
ENSMUSG00000037138	ENSMUSG00000037138.19	ENSMUST00000238906	ENSMUST00000238906.2
ENSMUSG00000037138	ENSMUSG00000037138.19	ENSMUST00000238906	ENSMUST00000238906.2
ENSMUSG00000037138	ENSMUSG00000037138.19	ENSMUST00000238906	ENSMUST00000238906.2
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000161405	ENSMUST00000161405.8
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000022895	ENSMUST00000022895.15
ENSMUSG00000022286	ENSMUSG00000022286.17	ENSMUST00000159221	ENSMUST00000159221.2
ENSMUSG00000055202	ENSMUSG00000055202.12	ENSMUST00000200914	ENSMUST00000200914.5
ENSMUSG00000055202	ENSMUSG00000055202.12	ENSMUST00000234594	ENSMUST00000234594.2
ENSMUSG00000055202	ENSMUSG00000055202.12	ENSMUST00000080905	ENSMUST00000080905.7
ENSMUSG00000095253	ENSMUSG00000095253.5	ENSMUST00000202988	ENSMUST00000202988.4
ENSMUSG00000095253	ENSMUSG00000095253.5	ENSMUST00000201876	ENSMUST00000201876.4
ENSMUSG00000095253	ENSMUSG00000095253.5	ENSMUST00000202759	ENSMUST00000202759.2
ENSMUSG00000095253	ENSMUSG00000095253.5	ENSMUST00000201499	ENSMUST00000201499.2
ENSMUSG00000095253	ENSMUSG00000095253.5	ENSMUST00000179695	ENSMUST00000179695.5
ENSMUSG00000017688	ENSMUSG00000017688.16	ENSMUST00000108393	ENSMUST00000108393.9
ENSMUSG00000017688	ENSMUSG00000017688.16	ENSMUST00000108394	ENSMUST00000108394.4
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000077680	ENSMUST00000077680.10
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000077680	ENSMUST00000077680.10
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000079542	ENSMUST00000079542.13
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115679	ENSMUST00000115679.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115679	ENSMUST00000115679.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115679	ENSMUST00000115679.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000137467	ENSMUST00000137467.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000137467	ENSMUST00000137467.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000137467	ENSMUST00000137467.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115677	ENSMUST00000115677.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115677	ENSMUST00000115677.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115677	ENSMUST00000115677.8
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000101695	ENSMUST00000101695.9
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000101695	ENSMUST00000101695.9
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000101695	ENSMUST00000101695.9
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115678	ENSMUST00000115678.3
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115678	ENSMUST00000115678.3
ENSMUSG00000000134	ENSMUSG00000000134.18	ENSMUST00000115678	ENSMUST00000115678.3
ENSMUSG00000053390	ENSMUSG00000053390.17	ENSMUST00000141815	ENSMUST00000141815.3
ENSMUSG00000053390	ENSMUSG00000053390.17	ENSMUST00000087666	ENSMUST00000087666.11
ENSMUSG00000053390	ENSMUSG00000053390.17	ENSMUST00000157017	ENSMUST00000157017.2
ENSMUSG00000067430	ENSMUSG00000067430.8	ENSMUST00000087654	ENSMUST00000087654.5
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000029795	ENSMUST00000029795.10
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000029795	ENSMUST00000029795.10
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000029795	ENSMUST00000029795.10
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000029795	ENSMUST00000029795.10
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000197040	ENSMUST00000197040.5
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000197040	ENSMUST00000197040.5
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000200009	ENSMUST00000200009.2
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000200009	ENSMUST00000200009.2
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000200009	ENSMUST00000200009.2
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000200009	ENSMUST00000200009.2
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000200009	ENSMUST00000200009.2
ENSMUSG00000028150	ENSMUSG00000028150.15	ENSMUST00000200009	ENSMUST00000200009.2
ENSMUSG00000094441	ENSMUSG00000094441.3	ENSMUST00000008830	ENSMUST00000008830.10
ENSMUSG00000096910	ENSMUSG00000096910.3	ENSMUST00000099414	ENSMUST00000099414.5
ENSMUSG00000003929	ENSMUSG00000003929.12	ENSMUST00000054072	ENSMUST00000054072.9
ENSMUSG00000003929	ENSMUSG00000003929.12	ENSMUST00000234016	ENSMUST00000234016.2
ENSMUSG00000003929	ENSMUSG00000003929.12	ENSMUST00000235063	ENSMUST00000235063.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000228985	ENSMUST00000228985.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000228985	ENSMUST00000228985.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000228985	ENSMUST00000228985.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000228985	ENSMUST00000228985.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000228985	ENSMUST00000228985.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000228985	ENSMUST00000228985.2
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000023779	ENSMUST00000023779.8
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000023779	ENSMUST00000023779.8
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000023779	ENSMUST00000023779.8
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000023779	ENSMUST00000023779.8
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000023779	ENSMUST00000023779.8
ENSMUSG00000023034	ENSMUSG00000023034.8	ENSMUST00000023779	ENSMUST00000023779.8
ENSMUSG00000055240	ENSMUSG00000055240.18	ENSMUST00000167107	ENSMUST00000167107.10
ENSMUSG00000055240	ENSMUSG00000055240.18	ENSMUST00000174512	ENSMUST00000174512.4
ENSMUSG00000055240	ENSMUSG00000055240.18	ENSMUST00000174417	ENSMUST00000174417.2
ENSMUSG00000095975	ENSMUSG00000095975.4	ENSMUST00000184016	ENSMUST00000184016.3
ENSMUSG00000117495	ENSMUSG00000117495.3	ENSMUST00000234517	ENSMUST00000234517.3
ENSMUSG00000001120	ENSMUSG00000001120.16	ENSMUST00000001148	ENSMUST00000001148.11
ENSMUSG00000001120	ENSMUSG00000001120.16	ENSMUST00000105411	ENSMUST00000105411.9
ENSMUSG00000001120	ENSMUSG00000001120.16	ENSMUST00000168465	ENSMUST00000168465.9
ENSMUSG00000026077	ENSMUSG00000026077.16	ENSMUST00000173050	ENSMUST00000173050.8
ENSMUSG00000026077	ENSMUSG00000026077.16	ENSMUST00000056815	ENSMUST00000056815.9
ENSMUSG00000026077	ENSMUSG00000026077.16	ENSMUST00000056815	ENSMUST00000056815.9
ENSMUSG00000042002	ENSMUSG00000042002.12	ENSMUST00000044790	ENSMUST00000044790.12
ENSMUSG00000042002	ENSMUSG00000042002.12	ENSMUST00000044790	ENSMUST00000044790.12
ENSMUSG00000042002	ENSMUSG00000042002.12	ENSMUST00000044790	ENSMUST00000044790.12
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000044564	ENSMUST00000044564.15
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000044564	ENSMUST00000044564.15
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000044564	ENSMUST00000044564.15
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000044564	ENSMUST00000044564.15
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000162267	ENSMUST00000162267.8
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000106310	ENSMUST00000106310.9
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000106310	ENSMUST00000106310.9
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000106310	ENSMUST00000106310.9
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000138845	ENSMUST00000138845.9
ENSMUSG00000032998	ENSMUSG00000032998.17	ENSMUST00000160219	ENSMUST00000160219.2
ENSMUSG00000025997	ENSMUSG00000025997.14	ENSMUST00000027146	ENSMUST00000027146.9
ENSMUSG00000025997	ENSMUSG00000025997.14	ENSMUST00000187184	ENSMUST00000187184.7
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000160943	ENSMUST00000160943.3
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000047737	ENSMUST00000047737.10
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000047737	ENSMUST00000047737.10
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000047737	ENSMUST00000047737.10
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000047737	ENSMUST00000047737.10
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000047737	ENSMUST00000047737.10
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000162658	ENSMUST00000162658.8
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000162001	ENSMUST00000162001.8
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000162001	ENSMUST00000162001.8
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000162001	ENSMUST00000162001.8
ENSMUSG00000041515	ENSMUSG00000041515.11	ENSMUST00000162001	ENSMUST00000162001.8
ENSMUSG00000042812	ENSMUSG00000042812.6	ENSMUST00000181504	ENSMUST00000181504.2
ENSMUSG00000042812	ENSMUSG00000042812.6	ENSMUST00000181504	ENSMUST00000181504.2
ENSMUSG00000042812	ENSMUSG00000042812.6	ENSMUST00000181504	ENSMUST00000181504.2
ENSMUSG00000042812	ENSMUSG00000042812.6	ENSMUST00000181504	ENSMUST00000181504.2
ENSMUSG00000028634	ENSMUSG00000028634.18	ENSMUST00000106307	ENSMUST00000106307.9
ENSMUSG00000028634	ENSMUSG00000028634.18	ENSMUST00000166542	ENSMUST00000166542.3
